id	prev_class	target
37	468	452
68	700	701
70	324	830
90	155	533
93	984	407
97	23	121
98	23	328
120	476	795
121	809	726
122	274	886
125	380	907
155	3	34
159	118	568
161	70	403
180	75	437
181	163	913
183	860	590
187	688	576
190	139	328
210	259	460
211	355	669
213	688	510
214	940	184
240	168	701
248	803	263
249	892	673
270	780	194
280	889	412
309	408	21
331	973	967
332	99	38
361	417	948
363	501	757
390	144	207
394	84	522
395	779	263
398	258	143
420	418	394
422	324	462
423	938	383
424	377	18
428	364	202
454	130	803
455	377	51
458	95	993
459	292	361
481	515	910
484	95	159
485	784	908
513	158	529
515	784	172
541	110	412
542	335	377
543	155	984
547	252	299
548	170	533
550	472	557
571	613	168
602	12	272
630	501	974
632	332	990
635	117	108
638	996	95
640	217	704
662	329	590
663	431	825
667	574	779
668	5	191
670	431	248
690	477	999
700	949	213
701	64	581
721	540	920
724	458	411
725	26	642
726	727	382
750	874	659
756	308	850
757	957	274
781	603	485
815	587	777
818	804	453
819	112	972
820	335	968
844	333	97
848	928	231
849	85	773
872	856	772
873	529	121
876	714	334
877	8	479
878	476	2
879	397	385
903	563	81
906	324	961
907	20	746
908	801	161
909	142	747
932	685	347
934	86	872
